key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
nod_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
nod_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
nod_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
nod_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
nod_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
nod_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
nod_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
osm_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
osm_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
osm_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
osm_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
osm_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
osm_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
osm_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ost_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
ost_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ost_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ost_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
ost_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ost_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ost_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
reb_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
reb_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
reb_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
reb_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
reb_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
reb_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
reb_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
rek_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
rek_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
rek_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
rek_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
rek_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
rek_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
rek_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
snek_emp_iron_colossus_of_nuln	10	wh2_main_heavy_metal_160	2100	war_beast	20	inf_mis	snek_emp_iron_colossus_of_nuln	hu1_cst_zombie_gi2_colossus_wb_crew_1	snek_iron_colossus	48	36	80	20000	snek_wh_mount_iron_colossus	1	wh2_dlc11_cst_necrofex_colossus_ror	snek_iron_colossus_cannon	2	none	snek_emp_iron_colossus_of_nuln	wh_main_monster	trained			true	40.0000	1500.0000	wh_fear_terror_unbreakable_MountedFire	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	70	22	0	0	0	0	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			artillery	1.0000	1.0000	false	false
str_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
str_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
str_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
str_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
str_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
str_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
str_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
tab_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	ability_prov_tab	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
tab_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	ability_prov_tab	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
