key	text	tooltip
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_island_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_jungle_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_magicforest_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_mountain_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_ocean_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_savannah_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_temperate_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_wasteland_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_hills_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_uninhabitable_swamp_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_1	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
