key	category	class	short_description_text	historical_description_text	campaign_action_points	man_entity	man_animation	num_mounts	mount	spacing	rank_depth	morale	bonus_hit_points	training_level	armour	shield	primary_missile_weapon	accuracy	primary_ammo	primary_melee_weapon	melee_attack	charge_bonus	melee_defence	num_engines	engine	articulated_record	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	can_brace	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
traj_kho_stonehorn	inf_melee	inf_mel	traj_kho_stonehorn	wh3_main_ogr_mon_stonehorn_0	2100	wh3_main_ogr_monster_stonehorn	hq3b_wh3_stonehorn	0		wh_main_monster	1	70	9600	trained	wh2_main_body_120	none		10	0	traj_kho_stonehorn	43	70	25	0			true	40.0000	1500.0000	traj_kho_stonehorn	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_terradon	cavalry	cav_mis	traj_kho_terradon	wh2_main_unit_long_text_lzd_cav_terradon_riders_0	2100	wh2_main_lzd_inf_skink_360_blood_dismembers	hu7_skink_bi3_terradon_javelin	10	traj_kho_terradon	wh_main_monstrous_infantry_flying	2	60	356	trained	wh2_main_leather_65	none	traj_kho_terradon	10	26	traj_kho_terradon	32	20	25	0			true	40.0000	1500.0000	traj_kho_terradon	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	35	20	0	0	flying_ranged_harasser_flanker	true	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_things	inf_melee	spcl	traj_kho_things	wh3_dlc24_unit_long_text_ksl_mon_the_things_in_the_woods	2100	wh3_dlc24_ksl_mon_the_things_in_the_woods_ror	hu8e_dlc24_thing_in_the_woods	0		wh3_dlc24_ksl_mon_the_things_in_the_woods	3	60	249	trained	wh2_main_leather_45	none		10	0	traj_kho_things	41	46	29	0			true	40.0000	1500.0000	traj_kho_things	160	160	0	vo_sel_beastmen_razorgor	vo_sel_default	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_toad_dragon	inf_melee	inf_mel	traj_kho_toad_dragon	wh3_dlc25_unit_long_text_nur_mon_toad_dragon	2100	wh3_dlc25_nur_mon_toad_dragon	dr05_dlc25_toad_dragon	0		wh_colossal_unit	1	75	11962	trained	wh2_main_body_70	none		10	0	traj_kho_toad_dragon	54	42	33	0			true	40.0000	1500.0000	traj_kho_toad_dragon	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large	0	0	35	0	25	0	melee_gatecrusher_highvalue	false	false	false	medium	medium	domination_monsters		false		melee	1.0000	1.0000	false	false
traj_kho_troglodon	inf_melee	inf_mel	traj_kho_troglodon	wh2_dlc17_unit_long_text_lzd_mon_troglodon	2100	wh2_dlc17_lzd_mon_troglodon	rp3b_dlc17_troglodon	0		wh_main_monster	1	60	7112	trained	traj_armour_body_105	none	traj_kho_troglodon	10	20	traj_kho_troglodon	42	50	43	0			true	40.0000	1500.0000	traj_kho_troglodon	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_large	0	0	35	0	15	0	hybrid_highvalue	false	false	false	high	high	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_trolls	inf_melee	inf_mel	traj_kho_trolls	wh_main_unit_long_text_chs_chaos_trolls	2100	wh_main_monster_troll_blood	hu4b_troll_club	0		wh_main_monstrous_trolls	3	45	486	trained	wh2_main_heavy_metal_120	none		10	0	traj_kho_trolls	37	24	29	0			true	40.0000	1500.0000	traj_kho_trolls	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	0	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_ushabti	inf_melee	inf_mel	traj_kho_ushabti	wh2_dlc09_tmb_mon_ushabti	2100	wh2_dlc09_tmb_mon_ushabti	hu6e_ushabti_dual_swords	0		wh_main_monstrous_trolls	3	50	500	trained	wh2_dlc09_bone_100	none		10	0	traj_kho_ushabti	26	18	32	0			true	40.0000	1500.0000	traj_kho_ushabti	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_zoats	inf_melee	inf_mel	traj_kho_zoats	wh2_dlc16_unit_long_text_wef_mon_zoats	2100	wh2_dlc16_wef_zoat_blood	ce2_dlc16_zoat_2handed_mace	0		wh_main_monstrous_infantry	2	75	518	trained	wh2_main_body_70	none		10	0	traj_kho_zoats	33	28	37	0			true	40.0000	1500.0000	traj_kho_zoats	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	elves_wef_large	0	0	35	0	25	0	melee_gatecrusher	false	false	false	high	high	domination_monsters		true			1.0000	1.0000	false	false
traj_khornataur_shield	inf_melee	inf_mel	traj_khornataur_shield	wh_dlc03_unit_long_text_bst_minotaur_shields	2100	wh3_main_kho_mon_minotaur_blood	hu12_minotaur_axe	0		wh_dlc03_bst_minotaur	3	70	536	trained	wh2_main_heavy_metal_70	wh_missile_block_55_wood		10	0	traj_khornataur_shield	34	34	45	0			true	40.0000	1500.0000	traj_khornataur_shield	60	80	0	vo_sel_beastmen_minotaurs	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	0	35	0	0	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
zkc_bone_giant	inf_ranged	inf_mis	zkc_bone_giant	wh2_pro06_unit_long_text_tmb_mon_bone_giant	2100	wh2_pro06_tmb_mon_bone_giant	gi1_colossus_bow	0		wh_main_monster	1	55	12612	trained	wh2_dlc10_bone_90	none	zkc_bone_giant	10	20	zkc_bone_giant	33	20	25	0			true	40.0000	1500.0000	zkc_bone_giant	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	ranged_direct_highvalue	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
zkc_sepulchral	inf_ranged	inf_mis	zkc_sepulchral	wh2_dlc09_tmb_mon_sepulchral_stalkers	2100	wh2_dlc09_tmb_mon_sepulchral_stalker	sn1_sepulchral_stalker_halberd	0		wh2_dlc09_stalkers	2	50	432	trained	wh2_dlc10_bone_90	none	zkc_sepulchral	10	12	zkc_sepulchral	25	10	27	0			true	40.0000	1500.0000	zkc_sepulchral	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
zkc_tomb_guard	inf_melee	inf_mel	zkc_tomb_guard	wh2_dlc09_tmb_inf_tomb_guard	2100	wh2_dlc09_tmb_skeleton_heavy	hu1_tomb_halberd_and_shield	0		wh_main_infantry_2handed	8	65	74	trained	wh2_main_bone_65	wh_missile_block_55_metal		10	0	zkc_tomb_guard	28	5	44	0			true	40.0000	1500.0000	zkc_tomb_guard	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	35	20	0	0	melee_anti_large	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
zkc_tomb_guard_bow	inf_ranged	inf_mis	zkc_tomb_guard_bow	wh2_dlc09_tmb_inf_skeleton_archers	2100	wh2_dlc09_tmb_skeleton_missile	hu1_tomb_skeleton_sword_and_bow	0		wh_main_infantry_ranged	4	65	74	trained	wh2_main_bone_65	none	zkc_tomb_guard_bow	10	22	zkc_tomb_guard_bow	28	5	27	0			true	40.0000	1500.0000	zkc_tomb_guard_bow	60	80	0	vo_sel_bretonnian_peasant_bowmen	vo_sel_missile	vo_sel_culture	1.0000	small	0	0	35	20	0	0	ranged	true	false	false	medium	medium	domination_infantry_expendable		true			1.0000	1.0000	false	false
zkc_tomb_guard_swords	inf_melee	inf_mel	zkc_tomb_guard_swords	wh2_dlc09_tmb_inf_tomb_guard	2100	wh2_dlc09_tmb_skeleton_heavy	hu1_tomb_sword_and_shield	0		wh_main_infantry	6	65	74	trained	wh2_main_bone_65	wh_missile_block_55_metal		10	0	zkc_tomb_guard_swords	35	8	38	0			true	40.0000	1500.0000	zkc_tomb_guard_swords	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	35	20	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
zkc_ushabti_bow	inf_ranged	inf_mis	zkc_ushabti_bow	wh2_dlc09_tmb_mon_ushabti	2100	wh2_dlc09_tmb_mon_ushabti	hu6e_ushabti_sword_and_bow	0		wh_main_monstrous_trolls	2	40	500	trained	wh2_dlc09_bone_100	none	zkc_ushabti_bow	10	21	zkc_ushabti_bow	26	18	32	0			true	40.0000	1500.0000	zkc_ushabti_bow	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	ranged	true	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
