key	text	tooltip
effects_description_DEER_guojin_tianshang	Skill: "Heavenly Chalice"	true
effects_description_DEER_guojin_mingding	Skill: "Drunken Cloud Palm"	true
land_units_onscreen_name_DEER_cth_guojin	"Grand Hero" Tang Jingyin	true
land_units_onscreen_name_DEER_cth_guojin_horse	"Grand Hero" Tang Jingyin	true
names_name_6881098	"Grand Hero" Tang Jingyin	true
names_name_names_name_6881015		true
character_skills_localised_name_guojin_skill_texing	"Grand Hero"	false
character_skills_localised_description_guojin_skill_texing	During Tang Jingyin's era, many of the greatest warriors perished in the Battle of the Great Bastion. When the imperial forces were stretched thin, it was these vigilante heroes, often distrusted by the authorities, who stood in defense of Cathay's vulnerable flank. After the battle, the Celestial Court posthumously honored the fallen heroes with official titles, and Tang Jingyin, the Wulin Alliance Leader, was granted the title "Duke of the Bastion". However, to those who fought alongside him and under his protection, he is remembered simply as the "Grand Hero".	false
character_skills_localised_name_cth_guojin_skill_1_0	Wulin Alliance Leader	false
character_skills_localised_description_cth_guojin_skill_1_0	Tang Jingyin’s time has passed, yet he vividly remembers the horrors of the Great Bastion. As the Dark Elves exploited the long coastline, the Celestial forces were consumed by Chaos incursions from the north and south. Under Yuan Bo's guidance, the Celestial Court reluctantly convened the Wulin Assembly, gathering the era's martial heroes. After defeating his peers in combat and delivering a resounding speech, Tang Jingyin united the disparate factions, convincing them to march toward a battlefield many would not return from.	false
character_skills_localised_name_cth_guojin_skill_1_1	The Seven Techniques of Yin Jing	false
character_skills_localised_description_cth_guojin_skill_1_1	Yin Jing did not belong to any specific sect but developed his martial art that integrated techniques across disciplines, forming a style unmatched under the heavens.	false
character_skills_localised_name_cth_guojin_skill_1_2	Retreat to the Wilderness	false
character_skills_localised_description_cth_guojin_skill_1_2	In the Battle of the Great Bastion, Tang Jingyin lost his wife and comrades. Even after driving back the final wave of Dark Elves while grievously wounded, he found only corpses among the battlefield. Consumed by despair, he cast himself into the Jade River, intending to end his life, but was rescued by a Dragon Monk. Tang Jingyin then withdrew from the world, hiding in the mountains for over a decade.	false
character_skills_localised_name_cth_guojin_skill_1_3	Return to Jianghu	false
character_skills_localised_description_cth_guojin_skill_1_3	For years, Cathay enjoyed peace after the battle, but ominous portents foretold its end. The Dark Elves returned, the Blood of Jade ravaged the land, Kurgan horsemen trampled the borders, and Serpentfolk hissed in the southern jungles. Though burdened by past sorrows, Tang Jingyin knew he could not turn away from Cathay’s plight. So, at this moment of peril, the "Grand Hero" returned.	false
character_skills_localised_name_cth_guojin_skill_1_5	Dragon Emperor's Blessing	false
character_skills_localised_description_cth_guojin_skill_1_5	Though the Dragon Emperor is said to have secluded himself in the Celestial Tower for a century, forsaking the mortal realm, some believe his gaze still falls upon his people. Tang Jingyin, seeking to repay the kindness of the Dragon Monks who saved him, ventured to the Hall of Heaven surrounded by the Blood of Jade. On the brink of death, he was granted a divine miracle: the winds of Qi coursed through his body, manifesting a spectral arm imbued with newfound strength. Alone against the horde, he realized the Dragon Emperor had not abandoned his people.	false
character_skills_localised_name_DEER_cth_guojin_weapon	Heavenly Chalice Blade	true
character_skills_localised_description_DEER_cth_guojin_weapon	The greatest of the Kunlan Six Blades, this weapon vanished alongside Tang Jingyin during the last great war. Revered as the mightiest mortal weapon, its true worth lies in the hand of its wielder.	true
character_skills_localised_name_cth_guojin_skill_1_4	Revitalizing the Martial World	false
character_skills_localised_description_cth_guojin_skill_1_4	Tang Jingyin's return was inevitable. Once more, he took up the mantle of a hero, aiding the innocent and rescuing the endangered. News of his return spread quickly, drawing old comrades and aspiring warriors eager to see him restored as the Wulin Alliance Leader. Yet, not all welcomed him. Some questioned his survival and doubted the heroism of his actions, believing a hero’s sacrifice defined them. Despite these doubts, Tang Jingyin resolved to uphold the true essence of chivalry.	false
units_custom_battle_mounts_mount_name_DEER_cth_guojinDEER_cth_guojin_horse	Spirit Arm	false
character_skills_localised_name_DEER_cth_guojin_horse	Spirit Arm	false
character_skills_localised_description_DEER_cth_guojin_horse	A spectral limb formed from the winds of Qi, a divine miracle of the Heavens.	false
ancillaries_onscreen_name_DEER_cth_guojin_horse	Spirit Arm	false
ancillaries_colour_text_DEER_cth_guojin_horse	A spectral limb formed from the winds of Qi, a divine miracle of the Heavens.	false
character_skills_localised_name_guojin_skill_addition_skill1	"Drunken Cloud Palm"	true
character_skills_localised_description_guojin_skill_addition_skill1	"Drunken yet resolute, overturning seas and clouds with indomitable spirit."	false
character_skills_localised_name_guojin_skill_addition_skill2	"Primordial Formless Technique"	true
character_skills_localised_description_guojin_skill_addition_skill2	"Immutable in chaos, serene in spirit."	false
character_skills_localised_name_guojin_skill_addition_skill3	"Carefree Steps to the Sky"	true
character_skills_localised_description_guojin_skill_addition_skill3	"Rising to the azure heavens, soaring on boundless winds, transcending all."	false
unit_abilities_onscreen_name_DEER_guojin_hunyuanwuxiangjue	"Primordial Formless Technique"	true
unit_abilities_tooltip_text_DEER_guojin_hunyuanwuxiangjue	"Immutable in chaos, serene in spirit."	true
effects_description_DEER_guojin_hunyuanwuxiangjue	Skill: "Primordial Formless Technique"	true
effects_description_DEER_guojin_tianshang_use_mod	Usage Modifier: "Heavenly Chalice" %+n	true
agent_subtypes_onscreen_name_override_meihouwang	Monkey King	true
agent_subtypes_description_text_override_meihouwang	Legends of the Monkey King vary across Cathay. In the north, he is depicted as a bloodthirsty gorilla. To western storytellers, he is a baboon with golden fur and swollen features, perpetually enraged. On the eastern coasts, he is described as a gluttonous ape with a grotesque belly. In the south, he is seen as a nimble gibbon, darting between shoulders, his words a mix of truth and lies.	true
ancillaries_onscreen_name_DEER_cth_meihouwang_weapon	Ruyi Jingu Bang	true
ancillaries_colour_text_DEER_cth_meihouwang_weapon	The Ruyi Jingu Bang originated as "Molten Iron" in the Kunlan Mountains, forged by the Elder of Kunlan in his Eight Trigram Furnace into a divine weapon. When the waters of the Jade River rose and the heavens and earth sundered, the staff was submerged until the Monkey King retrieved it.	true
unit_description_short_texts_text_DEER_cth_meihouwang	Legends of the Monkey King vary across Cathay. In the north, he is depicted as a bloodthirsty gorilla. To western storytellers, he is a baboon with golden fur and swollen features, perpetually enraged. On the eastern coasts, he is described as a gluttonous ape with a grotesque belly. In the south, he is seen as a nimble gibbon, darting between shoulders, his words a mix of truth and lies.	true
land_units_onscreen_name_DEER_cth_meihouwang	Monkey King	true
names_name_6881097	Monkey King	true
names_name_98742426	Marshal Tianpeng	true
names_name_6881016		true
character_skills_localised_name_meihouwang_skill_texing	"Monkey King"	false
character_skills_localised_description_meihouwang_skill_texing	Legends of the Monkey King vary greatly across regions. In the north, he is described in ballads as a bloodthirsty and savage gorilla. Western storytellers portray him as a baboon with golden fur and swollen features, always angry. On the eastern coast, he is a massive ape with an insatiable appetite and a belly covered in grotesque boils. In the south, he is a nimble spider monkey, leaping on the shoulders of allies and enemies alike, speaking truths and lies in equal measure.	false
character_skills_localised_name_cth_meihouwang_skill_1_0	Ascension of the Monkey King	false
character_skills_localised_description_cth_meihouwang_skill_1_0	The monkeys of the Simian Court sing endlessly of the Monkey King: it is said that long before the Dragon Emperor's arrival, a celestial stone stood atop the Tianshan Mountains. One day, the stone split open, giving birth to a stone egg. When the wind touched it, it transformed into a stone monkey. As it opened its eyes, beams of divine light shot into the heavens, startling even the Dragon Emperor in the Celestial Court miles away. This stone monkey became the Monkey King.	false
character_skills_localised_name_cth_meihouwang_skill_1_1	Master of Strange Arts	false
character_skills_localised_description_cth_meihouwang_skill_1_1	For years, the Monkey King reveled in carefree joy on the Tianshan Mountains. Seeking immortality, he wandered the world, apprenticing under various masters. Though his unparalleled talent allowed him to learn many strange arts, his mischievous nature often got him expelled for showing off.	false
character_skills_localised_name_cth_meihouwang_skill_1_2	The Usurper	false
character_skills_localised_description_cth_meihouwang_skill_1_2	In Imperial Year 2377, the Monkey King seized power over Cathay. He appointed Tretch Craventail of Clan Eshin as an advisor to establish trade with Skaven clans. Eventually, the dragons realized that they must unite to face this self-proclaimed ruler.	false
character_skills_localised_name_cth_meihouwang_skill_1_3	Ruler of the Simian Court	false
character_skills_localised_description_cth_meihouwang_skill_1_3	Calling the Simian Court a "court" is perhaps a stretch, as the Monkey King and his followers rarely adhere to decorum. Still, many expect him to govern his monkey warriors as the dragons rule Cathay's people. But the court's meetings invariably descend into chaos. While the Monkey King boasts that his rule rivals that of any dragon scion, others can only marvel at the disorder he has wrought.	false
character_skills_localised_name_cth_meihouwang_skill_1_5	Demon Slayer	false
character_skills_localised_description_cth_meihouwang_skill_1_5	"After the battle at the Celestial Court, the Monkey King barely escaped the dragon scions' pursuit, retreating to Tianshan. But the Dragon Emperor’s gaze was inescapable: the Five Elements Compass roared, reshaping Tianshan’s landscape. Amidst the dust and chaos, the Monkey King found himself trapped within the mountain’s rocky embrace. The Dragon Emperor’s voice resonated in his mind, explaining that while the Monkey King had not caused irreparable harm, his mischief had disrupted Cathay’s harmony, creating opportunities for greater evils. This punishment was also a chance: one day, travelers would pass through Tianshan, and the Monkey King’s shackles would be broken, signaling the beginning of his true mission."	false
character_skills_localised_name_DEER_cth_meihouwang_weapon	Ruyi Jingu Bang	true
character_skills_localised_description_DEER_cth_meihouwang_weapon	The Ruyi Jingu Bang originated as "Molten Iron" in the Kunlan Mountains and was crafted by the Kunlan Elder in his Eight Trigram Furnace into a divine weapon. Legend tells that after Hou Xi and the Celestial Emperor clashed, the staff was submerged in the Jade River until the Monkey King retrieved it during his northern expedition.	true
character_skills_localised_name_cth_meihouwang_skill_1_4	Chaos in the Celestial Court	false
character_skills_localised_description_cth_meihouwang_skill_1_4	Amid chaos, the Monkey King's troops stormed Weijing, with the king himself reaching the Celestial Court. The once-proud champions guarding the Dragon Emperor’s palace were outwitted and humiliated. Even the legendary Yunxiang, the Emperor's mightiest champion, was at a loss. The Monkey King fled only when the united dragon forces approached the capital.	false
character_skills_localised_name_meihouwang_skill_addition_skill1	"Cloning Technique"	true
character_skills_localised_description_meihouwang_skill_addition_skill1	"Divide into ten, into hundreds, into thousands. Infinite transformations of self: this is the Cloning Technique."	false
character_skills_localised_name_meihouwang_skill_addition_skill2	"Invincible Body"	true
character_skills_localised_description_meihouwang_skill_addition_skill2	By consuming celestial peaches, imperial wine, and dragon elixirs, the Monkey King forged his body in the Samadhi Fire, rendering it impervious to blades, flames, toxins, and lightning.	false
character_skills_localised_name_meihouwang_skill_addition_skill3	"Seventy-Two Transformations"	true
character_skills_localised_description_meihouwang_skill_addition_skill3	Though the Monkey King learned immortality from the Tianshan Patriarch, he could only achieve eternal life by evading the "Three Calamities." After much pleading, the Patriarch taught him the Seventy-Two Transformations, allowing him to evade heavenly lightning, underworld fire, and raging winds.	false
unit_abilities_onscreen_name_DEER_meihouwang_tongtoutiebi	"Invincible Body"	true
unit_abilities_tooltip_text_DEER_meihouwang_tongtoutiebi	By consuming celestial peaches, imperial wine, and dragon elixirs, the Monkey King forged his body in the Samadhi Fire, rendering it impervious to blades, flames, toxins, and lightning.	true
effects_description_DEER_meihouwang_tongtoutiebi	Skill: "Invincible Body"	true
unit_abilities_onscreen_name_DEER_meihouwang_qishierbian	"Seventy-Two Transformations"	true
unit_abilities_tooltip_text_DEER_meihouwang_qishierbian	Transformative spells taught by the Tianshan Patriarch, allowing the Monkey King to evade the Three Calamities of heavenly lightning, underworld fire, and raging winds.	true
effects_description_DEER_meihouwang_qishierbian	Skill: "Seventy-Two Transformations"	true
unit_abilities_onscreen_name_DEER_meihouwang_bingqiyu	"Rain of Weapons"	true
unit_abilities_tooltip_text_DEER_meihouwang_bingqiyu	"Transform into a thousand iron rods, like serpents and dragons, descending in a chaotic storm."	true
unit_abilities_onscreen_name_DEER_meihouwang_shenwaishen	"Cloning Technique"	true
unit_abilities_tooltip_text_DEER_meihouwang_shenwaishen	"Divide into ten, into hundreds, into thousands. Infinite transformations of self: this is the Cloning Technique."	true
effects_description_DEER_meihouwang_bingqiyu	Skill: "Rain of Weapons"	true
effects_description_DEER_meihouwang_shenwaishen	Skill: "Cloning Technique"	true
land_units_onscreen_name_DEER_meihouwang_shenwaishen	Cloning Technique	true
unit_abilities_onscreen_name_DEER_meihouwang_qishierbian2	"Seventy-Two Transformations"	true
unit_abilities_tooltip_text_DEER_meihouwang_qishierbian2	Transformative spells taught by the Tianshan Patriarch, allowing the Monkey King to evade the Three Calamities of heavenly lightning, underworld fire, and raging winds, thereby attaining immortality.	true
unit_description_short_texts_text_DEER_meihouwang_shenwaishen	Breathing life into a single hair, creating an army of thousands.	true
unit_abilities_onscreen_name_DEER_meihouwang_danaotiangong	"Chaos in the Celestial Court"	true
unit_abilities_tooltip_text_DEER_meihouwang_danaotiangong	The Ruyi Jingu Bang sweeps through the storm, shaking the heavens and earth, terrifying gods and spirits.\\n\\nThe eastern seas surge to the sky; the western sunset dims before the trinity.\\n\\nThe southern and northern lands bow low; all gods and Buddhas are silent.\\n\\nDemons and ghosts vanish, revealing only the form of law obscuring the stars.	true
effects_description_DEER_meihouwang_danaotiangong	Skill: "Chaos in the Celestial Court"	true
unit_abilities_onscreen_name_DEER_meihouwang_fatianxiangdi	"Law of Heaven and Earth"	true
unit_abilities_tooltip_text_DEER_meihouwang_fatianxiangdi	The Ruyi Jingu Bang sweeps through the storm, shaking the heavens and earth, terrifying gods and spirits.\\n\\nThe eastern seas surge to the sky; the western sunset dims before the trinity.\\n\\nThe southern and northern lands bow low; all gods and Buddhas are silent.\\n\\nDemons and ghosts vanish, revealing only the form of law obscuring the stars.	true
effects_description_DEER_meihouwang_fatianxiangdi	Skill: "Law of Heaven and Earth"	true
ancillaries_onscreen_name_DEER_cth_meihouwang_talisman_item	Cloud-Walking Lotus Shoes	true
ancillaries_colour_text_DEER_cth_meihouwang_talisman_item	Lotus silk weaves celestial shoes; clouds are stepped upon, winds followed.\\n\\nDust and dirt mark the journey for scriptures; the lotus remains unsullied.\\n\\nTo grasp the moon and ride the clouds, the lotus steps ascend to purity.\\n\\nA heart of Buddha, a bone of Dao, the long path home bestows glory upon the East.	true
character_skills_localised_name_DEER_cth_meihouwang_talisman_item	Cloud-Walking Lotus Shoes	true
character_skills_localised_description_DEER_cth_meihouwang_talisman_item	Lotus silk weaves celestial shoes; clouds are stepped upon, winds followed.\\n\\nDust and dirt mark the journey for scriptures; the lotus remains unsullied.\\n\\nTo grasp the moon and ride the clouds, the lotus steps ascend to purity.\\n\\nA heart of Buddha, a bone of Dao, the long path home bestows glory upon the East.	true
ancillaries_onscreen_name_DEER_cth_meihouwang_f_armour	Golden Chainmail Armor	true
ancillaries_colour_text_DEER_cth_meihouwang_f_armour	Linked chains bind dragon glory; golden radiance reflects celestial might.\\n\\nClouds crossed, seas spanned, the Jingu Bang sweeps clean, guarding the righteous.\\n\\nArmor upon the Monkey King grants freedom to roam, to battle and jest in the Celestial Court.\\n\\nCrafted by divine hands, this armor of linked dragons protects the Monkey King.	true
character_skills_localised_name_DEER_cth_meihouwang_f_armour	Golden Chainmail Armor	true
character_skills_localised_description_DEER_cth_meihouwang_f_armour	Linked chains bind dragon glory; golden radiance reflects celestial might.\\n\\nClouds crossed, seas spanned, the Jingu Bang sweeps clean, guarding the righteous.\\n\\nArmor upon the Monkey King grants freedom to roam, to battle and jest in the Celestial Court.\\n\\nCrafted by divine hands, this armor of linked dragons protects the Monkey King.	true
character_skills_localised_description_DEER_cth_meihouwang_linggen_01	Perception fosters talent, yet births evil.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	true
ancillaries_onscreen_name_DEER_cth_meihouwang_linggen_01	[[col:yellow]]Joyful Sight[[/col]]	true
ancillaries_colour_text_DEER_cth_meihouwang_linggen_01	Perception fosters talent, yet births evil.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	false
character_skills_localised_description_DEER_cth_meihouwang_linggen_02	Understanding stems from hearing; challenges turn simple.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	true
ancillaries_onscreen_name_DEER_cth_meihouwang_linggen_02	[[col:yellow]]Angry Hearing[[/col]]	true
ancillaries_colour_text_DEER_cth_meihouwang_linggen_02	Understanding stems from hearing; challenges turn simple.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	false
character_skills_localised_description_DEER_cth_meihouwang_linggen_03	Seeking scents, lost in allure.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	true
ancillaries_onscreen_name_DEER_cth_meihouwang_linggen_03	[[col:yellow]]Loving Smell[[/col]]	true
ancillaries_colour_text_DEER_cth_meihouwang_linggen_03	Seeking scents, lost in allure.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	false
character_skills_localised_description_DEER_cth_meihouwang_linggen_04	Savoring taste, joy turns to sorrow.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	true
ancillaries_onscreen_name_DEER_cth_meihouwang_linggen_04	[[col:yellow]]Thoughtful Taste[[/col]]	true
ancillaries_colour_text_DEER_cth_meihouwang_linggen_04	Savoring taste, joy turns to sorrow.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	false
character_skills_localised_description_DEER_cth_meihouwang_linggen_05	Strong body, uncertain fate.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	true
ancillaries_onscreen_name_DEER_cth_meihouwang_linggen_05	[[col:yellow]]Worried Body[[/col]]	true
ancillaries_colour_text_DEER_cth_meihouwang_linggen_05	Strong body, uncertain fate.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	false
character_skills_localised_description_DEER_cth_meihouwang_linggen_06	Enlightened spirit, eternal night.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	true
ancillaries_onscreen_name_DEER_cth_meihouwang_linggen_06	[[col:red]]Desirous Spirit[[/col]]	true
ancillaries_colour_text_DEER_cth_meihouwang_linggen_06	Enlightened spirit, eternal night.\\n\\n[[col:green]]As punishment, the Dragon Emperor scattered the Monkey King's six faculties across the Eight Directions. Fight for Cathay, level up, and recover these faculties one by one (Attributes gained from previous faculties are carried forward. Only the latest recovered faculty is active).[[/col]]	false
character_skills_localised_name_DEER_cth_meihouwang_linggen_01	[[col:yellow]]Joyful Sight[[/col]]	true
character_skills_localised_name_DEER_cth_meihouwang_linggen_02	[[col:yellow]]Angry Hearing[[/col]]	true
character_skills_localised_name_DEER_cth_meihouwang_linggen_03	[[col:yellow]]Loving Smell[[/col]]	true
character_skills_localised_name_DEER_cth_meihouwang_linggen_04	[[col:yellow]]Thoughtful Taste[[/col]]	true
character_skills_localised_name_DEER_cth_meihouwang_linggen_05	[[col:yellow]]Worried Body[[/col]]	true
character_skills_localised_name_DEER_cth_meihouwang_linggen_06	[[col:red]]Desirous Spirit[[/col]]	true
unit_abilities_onscreen_name_DEER_meihouwang_juxingsanqi	"Form and Dissipate"	true
unit_abilities_tooltip_text_DEER_meihouwang_juxingsanqi	To take form and dissipate, leaving no trace.	true
effects_description_DEER_meihouwang_juxingsanqi	Skill: "Form and Dissipate"	true
unit_abilities_onscreen_name_DEER_meihouwang_dingshenfa	"Binding Technique"	true
unit_abilities_tooltip_text_DEER_meihouwang_dingshenfa	Through mystic arts, a single pointed finger roots the enemy in place, unable to move.	true
effects_description_DEER_meihouwang_dingshenfa	Skill: "Binding Technique"	true
character_skills_localised_name_meihouwang_skill_addition_skill4	"Form and Dissipate"	true
character_skills_localised_description_meihouwang_skill_addition_skill4	To take form and dissipate, leaving no trace.	false
character_skills_localised_name_meihouwang_skill_addition_skill5	"Binding Technique"	true
character_skills_localised_description_meihouwang_skill_addition_skill5	Through mystic arts, a single pointed finger roots the enemy in place, unable to move.	false
land_units_onscreen_name_DEER_cth_meihouwang1	Ephemera	true
agent_subtypes_onscreen_name_override_nezha	Lotus Incarnation	true
agent_subtypes_description_text_override_nezha	Nezha was once the third prince of Zhulong's court, a pureblood descendant of Zhulong known for his rebellious nature. Though adored by Zhulong, his insolence caused a grave incident when he accidentally killed a delegate’s scion during a dispute. Knowing the calamity he caused, Nezha sacrificed himself to protect Lingnan. Mourning his loss, Zhulong sent his remains to Kunlan, where the Kunlan Elder performed a lotus reincarnation ritual to preserve Nezha’s soul. He now serves as an attendant to the Elder, seeking redemption.	true
ancillaries_onscreen_name_DEER_cth_nezha_weapon	Violet Flame Spear	true
ancillaries_colour_text_DEER_cth_nezha_weapon	Legend says this spear, forged from Zhulong’s flame, can summon tongues of fire and stretch to incredible lengths. Containing immense power, it is a divine weapon capable of slaying demons and generals alike, rivaling the legendary arms of the Dragon Emperor's champions.	true
unit_description_short_texts_text_DEER_cth_nezha	Nezha was once the third prince of Zhulong's court, a pureblood descendant of Zhulong known for his rebellious nature. Though adored by Zhulong, his insolence caused a grave incident when he accidentally killed a delegate’s scion during a dispute. Knowing the calamity he caused, Nezha sacrificed himself to protect Lingnan. Mourning his loss, Zhulong sent his remains to Kunlan, where the Kunlan Elder performed a lotus reincarnation ritual to preserve Nezha’s soul. He now serves as an attendant to the Elder, seeking redemption.	true
land_units_onscreen_name_DEER_cth_nezha2	"The Third Prince" Nezha	true
land_units_onscreen_name_DEER_cth_nezha	"The Third Prince" Nezha	true
names_name_8301097	"The Third Prince" Nezha	true
names_name_6881017		true
character_skills_localised_name_nezha_skill_texing	"Lotus Rebirth"	false
character_skills_localised_description_nezha_skill_texing	Nezha's mortal body perished a century ago, leaving behind a vessel crafted by the Kunlan Elder through divine methods. This incarnation possesses immortal, boundless abilities.	false
character_skills_localised_name_cth_nezha_skill_1_0	Sandalwood Serenity	false
character_skills_localised_description_cth_nezha_skill_1_0	As a pureblood descendant of Zhulong, Nezha inherited unmatched abilities and shared a similar temperament to Zhulong, earning him the title of "Third Prince of Lingnan."	false
character_skills_localised_name_cth_nezha_skill_1_1	Eyes of Fury	false
character_skills_localised_description_cth_nezha_skill_1_1	While living as a prince, Nezha’s defiant nature brought calamity. Angered by the arrogance of the Moondragon's emissaries toward commoners, he humiliated them until a conflict erupted. In his wrath, Nezha flayed a dragon scion by the canal, only realizing too late the gravity of his actions.	false
character_skills_localised_name_cth_nezha_skill_1_2	Sacrifice in Flame	false
character_skills_localised_description_cth_nezha_skill_1_2	Filled with remorse, Nezha staggered back to Zhulong's court, only to find it besieged by Moondragon forces seeking vengeance. To protect Zhulong's court, Nezha drew his blade and slit his throat. His lifeblood, ignited by his celestial sash, dissipated alongside his life.	false
character_skills_localised_name_cth_nezha_skill_1_3	Soul in the Wind	false
character_skills_localised_description_cth_nezha_skill_1_3	Zhulong, grieving for his son, sought a way to revive him. Neither the Phoenix Mother's sacred temple nor the Tianshan Patriarch's potions could restore his essence. Turning to Kunlan, the Elder, blessed by the Dragon Emperor, used a lotus rebirth technique to create an incarnation for Nezha. He infused it with spiritual energy to summon Nezha’s soul, binding it to the new vessel. On the eve of Nezha’s return, Zhulong departed, leaving the Elder to guide Nezha as his disciple and to redeem his past sins.	false
character_skills_localised_name_cth_nezha_skill_1_5	Through Fire and Frost	false
character_skills_localised_description_cth_nezha_skill_1_5	Since his revival, Nezha abandoned his princely title and never returned to Lingnan or Zhulong. As a devoted student under the Kunlan Elder, he trained diligently for a century. After the Elder's passing, Nezha joined the Celestial Court, fighting tirelessly. Though his penance may now be complete, one day, he hopes to see his homeland again.	false
character_skills_localised_name_DEER_cth_nezha_weapon	Violet Flame Spear	true
character_skills_localised_description_DEER_cth_nezha_weapon	Legends say this spear was forged from Zhulong’s flames, resembling a fiery blaze and capable of summoning tongues of fire. Measuring over one zhang in length and capable of transformation, it holds immense power, rivaling the divine weapons of the Dragon Emperor’s champions.	true
character_skills_localised_name_cth_nezha_skill_1_4	Fury of Fire	false
character_skills_localised_description_cth_nezha_skill_1_4	After a century of training atop Kunlan, Nezha descended during the outbreak of civil war. Serving as an opening vanguard, Nezha's fiery demeanor struck awe in all who witnessed his feats, as his identity remained hidden.	false
character_skills_localised_description_nezha_skill_addition_skill1	"To divide one into ten, ten into a hundred, a hundred into countless forms—this is the Way of Many Bodies."	false
character_skills_localised_name_nezha_skill_addition_skill3	"Three Heads and Six Arms"	true
unit_abilities_onscreen_name_DEER_nezha_santouliubi	Three Heads and Six Arms	true
effects_description_DEER_nezha_santouliubi	Skill: "Three Heads and Six Arms"	true
effects_description_wh3_deer24_abilities_lingguan1	Skill: "Tongue of Flame"	true
effects_description_wh3_deer24_abilities_lingguan2	Skill: "Infernal Prison"	true
effects_description_wh3_deer24_abilities_lingguan3	Skill: "Firebrand Punishment"	true
unit_abilities_onscreen_name_DEER_nezha_huojianqiang	Violet Flame Spear	true
unit_abilities_tooltip_text_DEER_nezha_huojianqiang	"This spear, forged from Zhulong’s flames, resembles a fiery blaze. Its tip emits fire, and the shaft, measuring over one zhang in length, can transform at will. A divine weapon of immense power, it excels in demon slaying and general vanquishing, rivaling the Dragon Emperor’s weapon 'Mountain Splitter.'"	true
effects_description_DEER_nezha_huojianqiang	Skill: "Violet Flame Spear"	true
ancillaries_onscreen_name_DEER_cth_nezha_enchanted_item	Celestial Ribbon	true
ancillaries_colour_text_DEER_cth_nezha_enchanted_item	A treasure of Tianshan, blessed by the Phoenix, it was born with Nezha. Crimson and long, as gentle as the wind, it binds foes while symbolizing clouds. It wields the power to cleave the cosmos and oceans, representing chaos and serenity.	true
character_skills_localised_description_DEER_cth_nezha_enchanted_item	A treasure of Tianshan, blessed by the Phoenix, it was born with Nezha. Crimson and long, as gentle as the wind, it binds foes while symbolizing clouds. It wields the power to cleave the cosmos and oceans, representing chaos and serenity.	true
character_skills_localised_name_DEER_cth_nezha_enchanted_item	Celestial Ribbon	true
ancillaries_onscreen_name_DEER_cth_nezha_talisman	Wind and Fire Wheels	true
ancillaries_colour_text_DEER_cth_nezha_talisman	Step onto the wheels, recite the incantation, and flames rise as wind swirls. Spinning swiftly, they enable high-speed flight, traversing the heavens and earth. A tool of unmatched mobility and power, capable of conquering any terrain.	true
character_skills_localised_description_DEER_cth_nezha_talisman	Step onto the wheels, recite the incantation, and flames rise as wind swirls. Spinning swiftly, they enable high-speed flight, traversing the heavens and earth. A tool of unmatched mobility and power, capable of conquering any terrain.	true
